,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
48,140,0.788141383,2.704033094,0,9.277263106,2.170498724,0.35,0,185.7432906,426.9376814,LowAcc,400000,17.4951764,0.024356042,0.389886127,16.00777827,0.928343716,2.692912561,0.721790906,0.081368978,0.106577331,0.082269548,0.024307783,0.150473297,0.08336709,2.692912561,3,0,4,0.329327712,3,1,1,Titan,185.7432906,97.15528243,0,52.2544,133.4888906,7.413112379,9.27956428,0.11568807,0.520355951,0.408829839,18.56495171,0.016522418,0,0.014583564,0,0.0,V-tail,yes,no,0,spring,0.007244988,100,4.402573305
49,145,1.14722725,4.265626848,0,15.86047787,2.403255572,0.35,0,144.4692319,206.7812237,LowAcc,400000,12.1034882,0.019786525,0.435281528,21.99888686,1.008841469,2.296607374,0.688982212,0.073580256,0.12760939,0.071960228,0.055649162,0.135904362,0.076674194,1.709414135,2,0,5,0.234113572,3,1,1,Titan,144.4692319,52.74072603,0,52.2544,86.66357647,7.624637848,6.096612768,0.087750771,0.623043426,0.244376586,14.44035762,4.791487853,0,0.014583564,0,5.551255388,V-tail,yes,yes,2,summer,0.010472382,100,4.094839171
50,146,0.742563037,2.939866567,0,11.63916732,2.570426122,0.35,0,152.0339142,282.7488216,LowAcc,400000,14.65303765,0.026595245,0.482855573,18.15571097,1.187539882,2.410907269,0.723272181,0.105014606,0.166794864,0.135168441,0.031626423,0.150767005,0.105541241,1.79915156,2,0,6,0.264569465,3,1,1,Titan,152.0339142,65.3144198,0,52.2544,99.77951416,5.980602612,7.401516148,0.085785083,0.81436361,0.293620211,15.19660622,4.678016904,0,0.014583564,0,0.0,V-tail,no,yes,0,spring,0.008650244,100,4.226168693
51,148,0.864855703,3.754438559,0,16.29845169,2.840323744,0.35,0,150.697445,250.332354,LowAcc,400000,12.86527048,0.024154528,0.53307685,22.06943811,1.515000662,2.342528677,0.702758603,0.093424892,0.148318259,0.087643696,0.060674563,0.152192536,0.094379594,1.745467182,2,0,1,0.246801649,3,1,1,Titan,150.697445,57.79256775,0,52.2544,92.5297047,7.329424115,6.527781918,0.089237905,0.72415295,0.264496174,15.06266506,4.724795256,0,0.014583564,0,5.913340289,V-tail,yes,yes,2,summer,0.009852288,100,3.497533076
52,155,0.632402277,2.979583132,0,14.03839923,1.679020915,0.35,0,155.1053382,296.479972,LowAcc,400000,14.28749927,0.03204821,0.608395941,18.98377283,1.842455226,2.438401863,0.731520559,0.096860181,0.146651604,0.119259135,0.027392469,0.15133398,0.096940823,1.820737705,2,0,3,0.271386078,3,1,1,Titan,155.1053382,68.33939702,0,52.2544,102.8509382,5.697161766,7.512745198,0.089142598,0.71601563,0.305083408,15.50351763,4.673291346,0,0.014583564,0,0.0,V-tail,no,no,0,spring,0.008871556,100,4.660380883
53,158,0.483372258,2.750003939,0,15.64533657,1.697573095,0.35,0,146.9213743,270.8783388,LowAcc,400000,14.29476996,0.042026018,0.753207003,17.92239749,2.581581556,2.385266808,0.715580042,0.074810878,0.099982919,0.083652979,0.01632994,0.150063404,0.07499188,1.779021105,2,0,6,0.258050329,3,1,1,Titan,146.9213743,62.49372572,0,52.2544,94.66697432,4.81215222,7.120474483,0.080101731,0.488159221,0.282806958,14.68574452,4.689225898,0,0.014583564,0,0.0,V-tail,no,no,0,winter,0.008867044,100,4.940432267
54,159,1.299331908,3.91547324,0,11.79908736,2.468216421,0.35,0,145.6695954,239.4593569,LowAcc,400000,13.19707754,0.017005616,0.325955793,19.16753824,0.512960814,2.360163666,0.7080491,0.058133772,0.094513381,0.06594239,0.028570991,0.140477945,0.063051781,1.759312501,2,0,6,0.251504154,3,1,1,Titan,145.6695954,59.73252592,0,52.2544,93.41519537,6.900118069,6.677141109,0.089236653,0.461454605,0.27209722,14.56068865,4.707349589,0,0.014583564,0,0.0,V-tail,no,yes,0,winter,0.009604577,100,4.860095069
55,161,0.770459353,2.982741567,0,11.54732851,2.474533424,0.35,0,171.5662573,353.8280955,LowAcc,400000,14.80934968,0.027801687,0.514133142,18.49287591,1.297171758,2.551669027,0.765500708,0.08621605,0.151891454,0.129402826,0.022488628,0.150352882,0.087493235,1.909664328,2,0,1,0.297827155,3,1,1,Titan,171.5662573,80.80018039,0,52.2544,119.3118573,6.873303302,8.561235293,0.103652027,0.741598811,0.351041404,17.14833313,4.717929371,0,0.014583564,0,0.0,V-tail,yes,yes,0,summer,0.008558941,100,4.554402417
56,162,0.521641619,2.830726848,0,15.36114872,2.448865917,0.35,0,136.8774073,230.4570829,LowAcc,400000,13.86972763,0.036680424,0.690699436,18.83019201,2.310821793,2.306123629,0.691837089,0.109681174,0.167201016,0.158075248,0.009125768,0.162414721,0.108847971,1.716885395,2,0,2,0.236798769,3,1,1,Titan,136.8774073,53.78698795,0,52.2544,84.62300734,4.779694517,6.447148504,0.072644098,0.816346617,0.248586855,13.68212545,4.774889789,0,0.014583564,0,0.0,V-tail,no,yes,0,winter,0.009138777,100,2.828760065
57,164,0.481777783,2.484683642,0,12.8143161,2.089939607,0.35,0,161.8395863,328.1055956,LowAcc,400000,15.26522696,0.045465667,0.729956348,16.05511138,2.279719802,2.500172702,0.750051811,0.097650693,0.117244975,0.095623469,0.021621506,0.160951968,0.097310591,1.869234303,2,0,1,0.286108952,3,1,1,Titan,161.8395863,75.13452139,0,52.2544,109.5851863,4.283124052,8.297929114,0.089591855,0.572439935,0.33038282,16.17639213,4.686221457,0,0.014583564,0,0.0,V-tail,no,no,0,winter,0.008303339,100,3.717900187
58,169,1.382637337,4.138924596,0,12.38986996,2.731278939,0.35,0,146.0184661,231.9931596,LowAcc,400000,12.80908375,0.016309439,0.325933351,19.98433887,0.512077793,2.305928557,0.691778567,0.086177097,0.18644526,0.157229541,0.029215719,0.149917084,0.090639258,1.716732243,2,0,3,0.236744031,3,1,1,Titan,146.0184661,53.76599702,0,52.2544,88.48464033,7.82091034,6.265886419,0.088064262,0.910305218,0.248500772,14.59517829,4.775214452,0,0.014583564,0,5.2794258,V-tail,no,yes,2,spring,0.009895505,100,3.177659593
59,170,1.125489379,4.13093695,0,15.16197345,2.482746711,0.35,0,146.8048236,216.2753221,LowAcc,400000,12.67017631,0.019308729,0.41143292,21.30813031,0.861064111,2.314375684,0.694312705,0.086127311,0.167470039,0.142407898,0.025062141,0.163134024,0.088606689,1.723364125,2,0,5,0.239102836,3,1,1,Titan,146.8048236,54.69533003,0,52.2544,89.10846201,7.490916848,6.31340079,0.08887769,0.817660102,0.252219999,14.67373977,4.761733216,0,0.014583564,0,5.441961549,V-tail,no,yes,2,fall,0.010003993,100,3.001763353
60,172,0.421075865,2.335004323,0,12.94836784,2.606129919,0.35,0,171.9871513,383.5181788,LowAcc,400000,16.88019364,0.044803023,0.72584892,16.20089153,2.477447004,2.6293685,0.705603503,0.109895631,0.117356323,0.101797567,0.015558756,0.17106857,0.109058272,2.6293685,3,0,1,0.312573298,3,1,1,Titan,171.9871513,88.25131369,0,52.2544,119.7327513,4.569877275,8.639251011,0.099309496,0.572983583,0.377687502,17.19038705,0.017358093,0,0.014583564,0,0.0,V-tail,no,no,0,spring,0.007508939,100,4.096433646
61,174,0.554387461,2.697896217,0,13.12916419,1.746811146,0.35,0,137.533277,234.6188102,LowAcc,400000,14.06374215,0.034303868,0.63512328,18.51462597,1.886584727,2.310133653,0.693040096,0.136662392,0.18871108,0.155304648,0.033406432,0.154514455,0.135173905,1.720033685,2,0,1,0.2379212,3,1,1,Titan,137.533277,54.22807441,0,52.2544,85.27887701,4.756633191,6.520021942,0.071825006,0.921367917,0.250354391,13.74765996,4.768356626,0,0.014583564,0,0.0,V-tail,yes,yes,0,winter,0.009012704,100,4.76276618
62,179,0.95748469,3.150855192,0,10.36871769,1.981565432,0.35,0,153.6522255,286.6122504,LowAcc,400000,14.52703791,0.021568206,0.385051046,17.85271555,0.628089273,2.413863778,0.724159133,0.074468635,0.110772304,0.065738914,0.04503339,0.15102106,0.077780299,1.80147273,2,0,6,0.265310863,3,1,1,Titan,153.6522255,65.63971244,0,52.2544,101.3978255,7.367901783,7.415515164,0.088935342,0.540837597,0.294859253,15.35831883,4.677161503,0,0.014583564,0,0.0,V-tail,yes,yes,0,fall,0.008725272,100,3.714276037
63,185,0.580686809,3.133002574,0,16.90361306,1.490353516,0.35,0,148.3101199,271.681479,LowAcc,400000,13.2944417,0.03713673,0.73173537,19.70381823,2.433480858,2.389514982,0.716854495,0.14516654,0.200310397,0.164365985,0.035944412,0.156067627,0.143081895,1.782356368,2,0,6,0.25914177,3,1,1,Titan,148.3101199,62.96155229,0,52.2544,96.05571988,5.306752293,6.913869439,0.084938729,0.978000726,0.284607079,14.82453411,4.686881651,0,0.014583564,0,0.0,V-tail,yes,yes,0,summer,0.009534236,100,4.435790312
64,186,1.292965832,3.382450097,0,8.848624128,2.795573378,0.35,0,168.0165985,337.8797761,LowAcc,400000,15.19398106,0.017483052,0.285027923,16.30309888,0.168836129,2.517290177,0.755187053,0.06276757,0.088683956,0.059266296,0.02941766,0.150128757,0.068551635,1.882673319,2,0,4,0.290056637,3,1,1,Titan,168.0165985,77.01778895,0,52.2544,115.7621985,7.953690415,8.412777564,0.104599549,0.432992868,0.337290984,16.79363445,4.694840115,0,0.014583564,0,0.0,V-tail,no,no,0,summer,0.008342274,100,3.964088699
65,187,0.39312953,2.227685783,0,12.62327953,1.599746399,0.35,0,176.5050396,403.7483584,LowAcc,400000,17.44507791,0.046280474,0.747035166,16.14147604,2.63946704,2.653260342,0.711689782,0.06144064,0.066751188,0.056789615,0.009961573,0.154682688,0.061862919,2.653260342,3,0,4,0.318976021,3,1,1,Titan,176.5050396,91.59904247,0,52.2544,124.2506396,5.253371448,8.908373823,0.10102997,0.325907748,0.389480308,17.64182738,0.01702289,0,0.014583564,0,0.0,V-tail,no,no,0,winter,0.007265795,100,4.017504669
66,189,1.06285562,3.344035949,0,10.52125634,2.044407244,0.35,0,161.3701865,316.0035561,LowAcc,400000,14.69187938,0.01997435,0.356171979,17.83146779,0.765614395,2.47513488,0.742540464,0.057637363,0.073983783,0.044778591,0.029205192,0.150010637,0.061901166,1.849576983,2,0,5,0.280234508,3,1,1,Titan,161.3701865,72.38038106,0,52.2544,109.1157865,7.224367771,7.909878076,0.098266421,0.361220359,0.320200192,16.129516,4.67737302,0,0.014583564,0,0.0,V-tail,no,yes,0,spring,0.008627375,100,4.738729022
67,192,1.078220749,3.954330145,0,14.50234278,1.652948268,0.35,0,137.405022,204.3054893,LowAcc,400000,12.53074609,0.01962831,0.410966566,20.93744052,0.848982456,2.293086804,0.687926041,0.09975587,0.198507548,0.167048123,0.031459425,0.139477781,0.101462648,1.706650118,2,0,4,0.233112337,3,1,1,Titan,137.405022,52.35325979,0,52.2544,85.15062199,6.860811495,6.095277707,0.081774015,0.969198448,0.242813283,13.73487232,4.798031363,0,0.014583564,0,0.0,V-tail,no,yes,0,winter,0.010115308,100,3.996187324
68,196,0.840668423,3.082721557,0,11.30430493,2.225115569,0.35,0,141.1012251,241.7055127,LowAcc,400000,13.94259969,0.024142885,0.437203835,18.10901388,0.939568683,2.324872431,0.697461729,0.114539682,0.194341942,0.151894752,0.04244719,0.151317461,0.115184186,1.731605174,2,0,1,0.242001949,3,1,1,Titan,141.1012251,55.8496024,0,52.2544,88.84682509,6.234754319,6.613659872,0.077785359,0.948860185,0.256818203,14.1041888,4.746572386,0,0.014583564,0,0.0,V-tail,yes,no,0,fall,0.009091013,100,4.479420862
69,198,0.873001405,3.153490428,0,11.39116366,2.728779876,0.35,0,142.5346817,248.339027,LowAcc,400000,14.25290402,0.022449473,0.4069718,18.12834573,0.815960061,2.336356742,0.700907022,0.070580627,0.122912411,0.103649579,0.019262832,0.150016852,0.073429382,1.740621564,2,0,1,0.245134545,3,1,1,Titan,142.5346817,57.11292547,0,52.2544,90.28028174,6.46716792,6.7646772,0.079680572,0.600110773,0.261820141,14.24741903,4.731897078,0,0.014583564,0,0.0,V-tail,no,no,0,winter,0.00889309,100,4.672726816
70,200,1.148222143,3.69853615,0,11.91334772,1.545867276,0.35,0,139.7072369,233.7077608,LowAcc,400000,13.06008073,0.018273236,0.361215762,19.76747646,0.756155993,2.312338241,0.693701472,0.057655118,0.082969387,0.050780497,0.03218889,0.150153832,0.062530736,1.721764518,2,0,1,0.238536028,3,1,1,Titan,139.7072369,54.47104941,0,52.2544,87.45283686,7.186782958,6.312332727,0.081881958,0.405091907,0.251324484,13.96491192,4.764877937,0,0.014583564,0,0.0,V-tail,yes,no,0,summer,0.009705327,100,4.203675126
71,202,0.574438928,2.380784346,0,9.867252768,1.829910918,0.35,0,162.8088976,321.453393,LowAcc,400000,16.00681474,0.032612056,0.560131331,17.17559098,1.439961828,2.49463079,0.748389237,0.119552363,0.170194037,0.141729417,0.02846462,0.153867454,0.11901609,1.86488332,2,0,1,0.284819135,3,1,1,Titan,162.8088976,74.52460073,0,52.2544,110.5544976,5.402794797,8.408005201,0.088303881,0.830959821,0.328137098,16.2732446,4.683867946,0,0.014583564,0,0.0,V-tail,yes,no,0,spring,0.007918649,100,3.541654598
72,204,1.095762527,3.440063124,0,10.79981657,1.877889734,0.35,0,168.8280242,341.4293618,LowAcc,400000,14.18350914,0.021292098,0.387816371,18.21409868,0.883626879,2.52713089,0.758139267,0.093926687,0.183219432,0.156958953,0.026260479,0.15010381,0.096409982,1.890399313,2,0,6,0.292301998,3,1,1,Titan,168.8280242,78.10090834,0,52.2544,116.5736242,7.321141228,8.219473946,0.106298614,0.894555351,0.341243545,16.8747353,4.700684266,0,0.014583564,0,0.0,V-tail,yes,yes,0,summer,0.0089366,100,3.406574152
73,213,0.761154033,2.66628211,0,9.339844472,1.993906698,0.35,0,178.0782567,392.4318953,LowAcc,400000,17.23200371,0.023889679,0.398962626,16.70020882,0.795868942,2.643274346,0.70914592,0.097249048,0.152159074,0.138124278,0.014034796,0.1571566,0.098651272,2.643274346,3,0,4,0.31631566,3,1,1,Titan,178.0782567,90.19984825,0,52.2544,125.8238567,7.757458603,8.800156427,0.108137087,0.742905446,0.38456402,17.79904365,0.017159679,0,0.014583564,0,0.0,V-tail,yes,no,0,winter,0.007355636,100,3.466229087
74,216,0.613303709,2.871274285,0,13.44230582,2.159308871,0.35,0,153.8465423,292.5721858,LowAcc,400000,14.33767987,0.032792129,0.617902312,18.84300665,1.855365161,2.430252065,0.729075619,0.072480657,0.095656642,0.068788853,0.026867789,0.158090215,0.073423892,1.814339257,2,0,1,0.269383522,3,1,1,Titan,153.8465423,67.44277208,0,52.2544,101.5921423,5.763849731,7.463605981,0.086907185,0.467036493,0.301699267,15.3777333,4.673954661,0,0.014583564,0,0.0,V-tail,yes,yes,0,spring,0.008840506,100,3.421931663
75,225,0.45676181,2.534547465,0,14.06407172,2.258567794,0.35,0,148.3958893,278.0047345,LowAcc,400000,14.43022352,0.044642472,0.790044218,17.69714337,2.622141643,2.397065455,0.719119637,0.129122862,0.155618181,0.123944033,0.031674148,0.175787337,0.127632854,1.788284282,2,0,6,0.261070377,3,1,1,Titan,148.3958893,63.79169795,0,52.2544,96.14148929,4.455555963,7.236843356,0.078932554,0.75979428,0.28779803,14.83308104,4.68320255,0,0.014583564,0,0.0,V-tail,yes,no,0,winter,0.008783811,100,2.739169262
76,226,0.616112849,2.691665525,0,11.75931213,2.147541345,0.35,0,152.2310007,287.0829843,LowAcc,400000,14.82309525,0.031535603,0.569417051,18.05632366,1.584200356,2.417289411,0.725186823,0.084585997,0.128150387,0.104815119,0.023335268,0.152057761,0.085256383,1.804162212,2,0,6,0.26616732,3,1,1,Titan,152.2310007,66.01645346,0,52.2544,99.97660074,5.549142822,7.498423885,0.083447517,0.625684804,0.296292938,15.21629359,4.676278169,0,0.014583564,0,0.0,V-tail,yes,no,0,winter,0.008551004,100,2.827141147
77,231,0.607820643,3.116274448,0,15.97702636,2.615875497,0.35,0,137.6965689,229.2923038,LowAcc,400000,13.2013685,0.032887002,0.658226246,20.01478412,2.092331311,2.307370431,0.692211129,0.117245544,0.170466699,0.145389804,0.025076895,0.15230225,0.116239826,1.717864265,2,0,6,0.237148326,3,1,1,Titan,137.6965689,53.92440456,0,52.2544,85.44216893,5.485211617,6.324016719,0.075703897,0.832291073,0.249136835,13.76399086,4.772829799,0,0.014583564,0,0.0,V-tail,yes,no,0,fall,0.009601455,100,4.917571161
78,235,0.855698204,3.326090216,0,12.92847884,1.758581518,0.35,0,148.2536881,266.0846332,LowAcc,400000,13.48063744,0.025104239,0.482757977,19.23013818,1.186661312,2.377353005,0.713205902,0.113413681,0.198799818,0.168129598,0.03067022,0.151433818,0.113847519,1.772807938,2,0,5,0.256004705,3,1,1,Titan,148.2536881,61.6234846,0,52.2544,95.99928813,6.64128071,6.8706956,0.086140189,0.970625435,0.279444233,14.81889804,4.694135761,0,0.014583564,0,0.0,V-tail,yes,no,0,spring,0.009402549,100,4.051084924
79,236,1.401428711,3.943842445,0,11.09859753,2.07492827,0.35,0,152.9843925,237.1082675,LowAcc,400000,13.07661202,0.016751722,0.32325933,19.29708087,0.429410727,2.360497942,0.708149383,0.09728158,0.202734585,0.136059419,0.066675166,0.143354272,0.100820653,1.759574943,2,0,2,0.251592443,3,1,1,Titan,152.9843925,59.76933185,0,52.2544,95.10043496,7.241186242,6.721926487,0.093069784,0.989836645,0.272240669,15.29120172,4.707057995,0,0.014583564,0,5.629557556,V-tail,yes,yes,2,fall,0.009693057,100,3.209318405
80,243,0.617372056,2.758038273,0,12.32121707,2.532925069,0.35,0,143.7681159,255.7924008,LowAcc,400000,14.52229608,0.030200927,0.559127006,18.51357086,1.556748922,2.35474299,0.706422897,0.061306576,0.079250797,0.058750596,0.020500201,0.150870143,0.062897908,1.755056701,2,0,2,0.250068103,3,1,1,Titan,143.7681159,59.13558262,0,52.2544,91.51371589,5.600528061,6.946114943,0.077265391,0.386936166,0.269767792,14.37066033,4.712277021,0,0.014583564,0,0.0,V-tail,yes,no,0,spring,0.008728121,100,4.314623836
81,244,1.061679252,3.762727816,0,13.33559132,2.726104812,0.35,0,140.8619735,235.0648668,LowAcc,400000,12.97271652,0.019653378,0.399212391,20.31266021,0.775257141,2.315045015,0.694513504,0.100366768,0.197536372,0.16900607,0.028530302,0.151080966,0.102482628,1.72388962,2,0,2,0.239288748,3,1,1,Titan,140.8619735,54.76887563,0,52.2544,88.60757352,7.365562172,6.31746508,0.083099823,0.964456753,0.252513975,14.08030181,4.760714715,0,0.014583564,0,0.0,V-tail,no,yes,0,summer,0.009770687,100,4.715339537
82,248,0.429633026,2.700614594,0,16.97569494,2.752672775,0.35,0,160.6541206,324.234718,LowAcc,400000,14.17068358,0.052103466,0.942926932,18.09720154,3.383382505,2.489881708,0.746964512,0.095280653,0.120138512,0.096648909,0.023489603,0.163206934,0.094549874,1.861154791,2,0,4,0.283709174,3,1,1,Titan,160.6541206,74.00295639,0,52.2544,108.3997206,4.746359546,7.891769884,0.091283277,0.586567416,0.326209018,16.05796489,4.682026645,0,0.014583564,0,0.0,V-tail,yes,yes,0,spring,0.008944689,100,3.180842134
83,253,1.035452879,3.014590709,0,8.776601356,2.491554485,0.35,0,167.0625337,335.5348851,LowAcc,400000,15.39301458,0.021645708,0.344799631,15.92923795,0.577192498,2.51246689,0.753740067,0.105299771,0.199323063,0.164925427,0.034397636,0.150495798,0.107554157,1.878886532,2,0,1,0.288949733,3,1,1,Titan,167.0625337,76.48706801,0,52.2544,114.8081337,7.085088488,8.422881237,0.099476682,0.97318014,0.335348699,16.69829742,4.692209504,0,0.014583564,0,0.0,V-tail,yes,yes,0,winter,0.008234407,100,3.762896012
84,254,1.041306527,3.936422414,0,14.88074935,1.567570041,0.35,0,148.9651762,228.172324,LowAcc,400000,13.13774875,0.020210459,0.419691033,20.76603197,0.913348965,2.333773603,0.700132081,0.053607103,0.0730789,0.045588198,0.027490702,0.146921428,0.057361852,1.738593529,2,0,5,0.244433437,3,1,1,Titan,148.9651762,56.82923393,0,52.2544,91.09691855,7.389382036,6.532135659,0.089466969,0.356802334,0.260697647,14.88958663,4.735029776,0,0.014583564,0,5.613857685,V-tail,no,yes,2,winter,0.009647951,100,3.100808953
85,261,0.37155936,2.513266623,0,17.0,1.460846448,0.35,0,161.2320555,329.4048551,LowAcc,400000,14.44701126,0.053578291,1.052767798,19.64914861,4.601877956,2.503239683,0.750971905,0.308135043,0.185599481,0.1569382,0.028661281,0.145942221,0.3031433,1.871642205,2,0,6,0.286820264,3,1,1,Titan,161.2320555,75.47238885,0,52.2544,108.9776555,3.299037213,8.060654397,0.089871778,0.906175764,0.331623694,16.11570297,4.68761727,0,0.014583564,0,0.0,Conventional,no,yes,0,spring,0.008773604,100,5.0
86,262,1.261612919,2.963651293,0,6.961904762,1.743214057,0.35,0,195.2122434,447.3743832,LowAcc,400000,17.97391949,0.015086912,0.242527378,16.07534892,1.735407895,2.723490394,0.729580395,0.176683271,0.248733174,0.131924914,0.11680826,0.150231881,0.177831967,2.723490394,3,0,2,0.337093406,3,1,1,Titan,195.2122434,101.4397732,0,52.2544,142.9578434,10.49669191,9.710249859,0.126748486,1.21442136,0.423573961,19.51562315,0.016177896,0,0.014583564,0,0.0,Conventional,yes,no,0,winter,0.007052015,100,5.0
87,267,0.738052002,2.451499952,0,8.142857143,2.237357372,0.35,0,174.2052293,362.9040434,LowAcc,400000,16.71229309,0.025649994,0.42792491,16.68323614,2.543543634,2.568684978,0.770605493,0.170090341,0.259999782,0.163191522,0.09680826,0.14816702,0.168632085,1.923023637,2,0,1,0.301599145,3,1,1,Titan,174.2052293,82.67123571,0,52.2544,121.9508293,6.139478314,9.255760715,0.098561956,1.269429741,0.35778878,17.41198052,4.732010005,0,0.014583564,0,0.0,Conventional,yes,yes,0,winter,0.007584378,100,3.2
88,268,0.580983727,2.175055744,0,8.142857143,2.590316883,0.35,0,200.3071649,486.1774763,LowAcc,400000,19.66859397,0.02755245,0.451285434,16.37913984,2.586582328,2.783964429,0.74498573,0.209997919,0.15182623,0.113164949,0.038661281,0.149365906,0.20701585,2.783964429,3,0,1,0.351947503,3,1,1,Titan,200.3071649,109.9129209,0,52.2544,148.0527649,6.110559723,10.66134185,0.119315323,0.74128036,0.452317184,20.02486088,0.015585054,0,0.014583564,0,0.0,Conventional,no,no,0,winter,0.006444403,100,5.0
89,271,1.156900736,3.069279626,0,8.142857143,2.237357372,0.35,0,161.3291592,311.8288494,LowAcc,400000,15.8136615,0.016182863,0.282369202,17.4486552,2.100761169,2.464549503,0.739364851,0.089800987,0.113039692,0.044378411,0.068661281,0.149482974,0.094187471,1.841266349,2,0,1,0.277713568,3,1,1,Titan,161.3291592,71.21531704,0,52.2544,109.0747592,7.940898502,8.141179867,0.094546059,0.551907951,0.315866258,16.12539774,4.675062221,0,0.014583564,0,0.0,Conventional,no,yes,0,winter,0.00801537,100,4.7
90,274,0.423915452,2.050077781,0,9.914285714,2.872684492,0.35,0,174.7042089,394.6750384,LowAcc,400000,18.20723631,0.035398852,0.629508348,17.78329834,3.313456378,2.640478764,0.708433765,0.165813544,0.13791468,0.050631733,0.087282947,0.151338914,0.16346355,2.640478764,3,0,4,0.315566873,3,1,1,Titan,174.7042089,89.80778079,0,52.2544,122.4498089,5.043929365,8.951457583,0.096444996,0.673358244,0.38318446,17.46187113,0.017198811,0,0.014583564,0,0.0,Conventional,yes,yes,0,spring,0.006961647,100,5.0
91,275,0.423915452,2.335461157,0,12.86666667,1.53143835,0.35,0,162.2603534,328.5266376,LowAcc,400000,14.72379294,0.047501343,0.894044627,18.82145995,4.008297545,2.501248988,0.750374696,0.320946842,0.391383207,0.169444843,0.221938364,0.161513691,0.315855439,1.870079301,2,0,1,0.286358772,3,1,1,Titan,162.2603534,75.25324751,0,52.2544,110.0059534,3.37424561,8.12920432,0.087796769,1.910899615,0.330818433,16.21845383,4.68670377,0,0.014583564,0,0.0,Conventional,yes,no,0,summer,0.008608675,100,4.25
92,276,0.37155936,2.513266623,0,17.0,1.460846448,0.35,0,134.3512771,225.9655279,LowAcc,400000,13.43128796,0.049554735,1.014947792,20.48134821,4.762098338,2.294156143,0.688246843,0.259452828,0.352300917,0.113164949,0.239135968,0.148918913,0.254964026,1.707489661,2,0,6,0.233416907,3,1,1,Titan,134.3512771,52.47056741,0,52.2544,82.09687715,3.106132497,6.252930191,0.067917498,1.720083219,0.243288451,13.42535403,4.796020286,0,0.014583564,0,0.0,Conventional,yes,no,0,winter,0.009437096,100,2.9
93,281,0.423915452,1.988091278,0,9.323809524,1.460846448,0.35,0,202.4249297,496.8999952,LowAcc,400000,19.74216406,0.037257123,0.620384112,16.651423,3.154906731,2.811073034,0.751891457,0.217726368,0.151356634,0.11941827,0.031938364,0.429185202,0.214387828,2.811073034,3,0,3,0.358406347,3,1,1,Titan,202.4249297,113.7135225,0,52.2544,150.1705297,5.088012672,9.780306877,0.118122682,0.738987592,0.465035356,20.23660653,0.01535192,0,0.014583564,0,0.0,Conventional,no,no,0,summer,0.006420388,100,5.0
94,284,0.37155936,2.378721979,0,15.22857143,2.872684492,0.35,0,138.5401495,240.321504,LowAcc,400000,13.71397311,0.052111033,1.003890372,19.26444959,4.501126077,2.324869475,0.697460843,0.300795294,0.428106124,0.169444843,0.258661281,0.146058985,0.295968924,1.731602854,2,0,4,0.242001137,3,1,1,Titan,138.5401495,55.84936724,0,52.2544,86.28574948,2.868168185,6.54214209,0.069624793,2.090196546,0.256816912,13.84827373,4.746576415,0,0.014583564,0,0.0,Conventional,yes,yes,0,winter,0.00924257,100,3.8
95,285,0.947476369,3.064890117,0,9.914285714,1.460846448,0.35,0,148.3118517,268.2370452,LowAcc,400000,14.86651415,0.01855217,0.358636596,19.33124827,2.519810071,2.377305991,0.713191797,0.104365511,0.136316775,0.044378411,0.091938364,0.14916177,0.106279215,1.772771027,2,0,6,0.255992504,3,1,1,Titan,148.3118517,61.61769102,0,52.2544,96.05745172,6.663638702,7.214117696,0.083589293,0.66555659,0.279424219,14.82468355,4.694167081,0,0.014583564,0,0.0,Conventional,no,yes,0,winter,0.00852603,100,3.2
